Brand Name	Generic Name	Classification
Accupril	Quinapril	ACE inhibitor
Aceon	Perindopril	ACE inhibitor
Adalat CC	Nifedipine LA	Calcium channel blocker
Aldactone	Spironolactone	Diuretic
Aldomet	Methyldopa	Central alpha-2 agonist
Altace	Ramipril	ACE inhibitor
Apresoline	Hydralazine	Vasodilator
Atacand	Candesartan	ARB
Avapro	Irbesartan	ARB
Benicar	Olmesartan	ARB
Bumex	Bumetanide	Diuretic
Bystolic	Nebivolol	Beta-blocker
Calan SR	Verapamil	Calcium channel blocker
Capoten	Captopril	ACE inhibitor
Cardene SR	Nicardipine	Calcium channel blocker
Cardizem CD	Diltiazem	Calcium channel blocker
Cardizem SR	Diltiazem	Calcium channel blocker
Cardura	Doxazosin	Alpha blocker
Catapres	Clonidine	Central alpha-2 agonist
Coreg	Carvedilol	Beta-blocker
Coreg CR	Carvedilol phosphate	Beta-blocker
Corgard	Nadolol	Beta-blocker
Covera HS	Verapamil	Calcium channel blocker
Cozaar	Losartan	ARB
Demadex	Torsemide	Diuretic
Dilacor XR	Diltiazem	Calcium channel blocker
Diovan	Valsartan	ARB
Duraclon	Clonidine	Central alpha-2 agonist
Dyrenium	Triamterene	Diuretic
Esidrix	Hydrochlorothiazide	Diuretic
Hydro-ride	Amiloride	Diuretic
Hydrodiuril	Hydrochlorothiazide	Diuretic
Hytrin	Terazosin hydrochloride	Alpha blocker
Inderal	Propranolol	Beta-blocker
Inderal LA	Propranolol	Beta-blocker
InnoPran XL	Propranolol	Beta-blocker
Inspra	Eplerenone	Diuretic
Intuniv	Guanfacine	Central alpha-2 agonist
Isoptin SR	Verapamil	Calcium channel blocker
Kapspargo Sprinkle	Metoprolol succinate	Beta-blocker
Kapvay	Clonidine	Central alpha-2 agonist
Lasix	Furosemide	Diuretic
Loniten	Minoxidil	Vasodilator
Lopressor	Metoprolol tartrate	Beta-blocker
Lotensin	Benazepril	ACE inhibitor
Lozol	Indapamide	Diuretic
Mavik	Trandolapril	ACE inhibitor
Micardis	Telmisartan	ARB
Midamor	Amiloride	Diuretic
Minipress	Prazosin	Alpha blocker
Monopril	Fosinopril	ACE inhibitor
Nexiclon XR	Clonidine	Central alpha-2 agonist
Norvasc	Amlodipine	Calcium channel blocker
Plendil	Felodipine	Calcium channel blocker
Prinivil	Lisinopril	ACE inhibitor
Procardia XL	Nifedipine	Calcium channel blocker
Tenex	Guanfacine	Central alpha-2 agonist
Tenormin	Atenolol	Beta-blocker
Thalitone	Chlorthalidone	Diuretic
Tiazac	Diltiazem	Calcium channel blocker
Toprol XL	Metoprolol succinate	Beta-blocker
Trandate	Labetalol	Beta-blocker
Univasc	Moexipril	ACE inhibitor
Vasotec	Enalapril	ACE inhibitor
Verelan	Verapamil	Calcium channel blocker
Visken	Pindolol	Beta-blocker
Zebeta	Bisoprolol	Beta-blocker
Zestril	Lisinopril	ACE inhibitor
